SMILES,QED,SAScore,EGFR_Docking,HER2_Docking
C[C@H](OCC(F)(F)F)C(=O)NCc1ccc(S(N)(=O)=O)cc1,0.8043,2.6122,-5.61,-7.73
O=C1/C(=C/C=C/c2ccccc2)SC(=S)N1CC(=O)N1CCCC[C@@H]1c1cccnc1,0.4936,2.9977,-6.6,-7.29
C[C@@H]1CC(N(C)[C@@H](c2ccccc2)C(F)(F)F)C[C@@H](C)O1,0.8303,3.6005,-5.73,-6.99
NS(=O)(=O)NC[C@H]1CCCN(c2ccc([N+](=O)[O-])c3cccnc23)C1,0.6034,2.9755,-6.07,-7.87
CN(CC(F)F)C(=O)NCCNC(=O)C1CC1,0.6701,2.4109,-5.19,-6.88
Cc1ccc(F)cc1C(=O)NC[C@H]1CN(Cc2ccccc2)CCO1,0.9084,2.3902,-6.12,-8.99
C[C@H]([NH2+]C[C@H](O)C1CCCC1)c1ccc(-n2cnnn2)cc1,0.8283,3.9343,-5.82,-8.24
C[NH+](C)C1(CNC(=O)N[C@@H]2C[C@@H]2c2ccccc2F)CCOCC1,0.7405,4.1548,-5.87,-8.1
O=C(C1=C([O-])C(=O)N(c2ccccn2)[C@@H]1c1ccccc1)c1ccc2c(c1)OCCO2,0.6104,3.1088,-6.54,-8.46
CC(C)Cc1ccc([C@@H](C)[NH2+][C@H](C)c2ccc(F)cn2)cc1,0.8637,3.7134,-5.79,-8.12
CCC1CCC2(CC1)NC(=O)N(CC(=O)Nc1nc(C)cs1)C2=O,0.8151,2.9295,-5.92,-8.11
Cc1nc2ccccc2nc1COC(=O)c1cccc(C[S@](C)=O)c1,0.6584,2.7779,-6.09,-9.12
CCC(CC)[NH2+]C[C@@H](C)Sc1ccncc1,0.74,4.1673,-5.0,-6.33
CN(C)c1ccc(NC(=O)N[C@@H](CO)Cc2ccccc2)c[nH+]1,0.7515,3.4911,-5.79,-8.05
CC[NH+](CC)C[C@H]1CCN(C(=O)Cn2nc([O-])c3ccccc3c2=O)C1,0.7361,4.031,-6.15,-8.53
Cc1ccc(-n2nnnc2SCC(=O)Nc2ccc(C)c([N+](=O)[O-])c2)cc1,0.3945,2.1251,-6.16,-8.91
N#C/C(=C\[C@@H]1C=CC=N1)C(=O)N[C@@H]1N[C@H](c2ccccc2)CS1,0.6552,4.5346,-5.95,-8.03
Cc1c(C(=O)N2CCCN(C(=O)C3CCC3)CC2)nc2cccc(Cl)n12,0.7593,2.596,-6.28,-8.26
O=C(Nc1ccc2c(c1)OCCO2)N1CCOc2ccc(COCc3ccccc3Cl)cc2C1,0.5395,2.4279,-6.52,-8.99
C[C@@]1(c2ccc(Cl)c(Cl)c2)NC(=O)N(Cc2cccc(F)c2F)C1=O,0.8041,2.6966,-6.31,-8.58
C[C@@H](NC(=O)C[C@@H]1CSc2nc3c(c(=O)n21)CCCC3)c1ccccc1,0.8416,3.2341,-6.14,-8.15
COC(=O)c1ccc(NC(=O)C(C)(C)F)cc1,0.8222,1.9067,-5.39,-6.89
Cc1ccc(F)cc1S(=O)(=O)N1CCC[C@](C)(C(=O)NCc2ccc(F)cc2)C1,0.8034,2.759,-6.57,-9.05
O=C([O-])[C@H]1CCCN(C(=O)c2cccc3[nH]ccc23)C1,0.8761,2.9438,-5.79,-7.8
CC[NH+](CCCS(=O)(=O)c1ccc(C)cc1)C1CC1,0.8167,3.7635,-5.14,-7.39
Cc1ccn2/c(=N/C(=O)Cc3noc4ccccc34)[nH]nc2c1,0.6111,3.065,-6.24,-8.67
CC[NH+]1CCN(CC(=O)NC2=c3c(C)cccc3=[NH+][C@@H]2C(=O)OC)CC1,0.4646,4.8805,-5.81,-7.98
O=C1C[C@H](c2ccc(OCc3ccccc3)cc2)c2c(n3ccsc3nc2=O)N1,0.5624,2.9331,-6.56,-9.96
COc1ccc([C@H]2C[C@@H](C)N(C(=O)NCC(C)(C)c3ccncc3)C2)cc1,0.8703,3.1887,-6.11,-8.61
CC(C)(C)NC(=O)NC(=O)CN(Cc1cccnc1)C[C@@H]1CCCO1,0.8172,2.8417,-5.73,-6.99
O=C(Nc1cc(Br)cc(C(F)(F)F)c1)N1CC[C@@H](O)C1,0.8155,2.7023,-5.58,-8.07
COc1cc2oc(=O)cc(C)c2cc1CCC(=O)NCCC1=c2cc(Cl)ccc2=[NH+]C1,0.5326,3.3449,-6.36,-8.73
CCOC(=O)/C=C(/C)NC(=O)c1ccc(Cl)c([N+](=O)[O-])c1,0.3895,2.2908,-5.47,-7.61
COc1ccc(CN2C[C@@H](OCc3ccccc3F)CN(C(=O)C3=NNC(=O)CC3)CC2=O)cc1,0.6494,3.141,-6.19,-9.51
CC[NH+](Cc1ccc2c(c1)CC(C)(C)O2)[C@@H](C)CS(C)(=O)=O,0.8555,4.3545,-5.68,-8.5
CCOc1cccc(C(C)(C)[C@H]2CC[C@@H](C)C[C@@H]2O)c1,0.8945,3.3024,-5.59,-7.64
O=c1c2cn[nH]c2nc(SCc2cn3ccccc3n2)n1-c1ccccc1,0.3862,2.5493,-6.54,-9.41
O=C1CCCCCN1CC(=O)N1CCC[C@H](OCc2ccccn2)C1,0.8187,2.7602,-6.05,-8.16
CCOc1ccc([C@@H]2C(C#N)=C(N)Nc3oc(C)nc32)c(OCC)c1,0.8612,3.3803,-5.87,-8.46
O=C(NC1CCCC1)c1cc(=O)[nH]c2ccc(S(=O)(=O)N3CCCC3)cc12,0.8352,2.224,-6.4,-8.93
CCO[C@@H]1C[C@H](N(C)C(=O)c2cn(C)nc2CC)C12CCCC2,0.8383,4.3261,-5.61,-7.51
CCCC(=O)Nc1cccc(CNC(=O)N[C@@H](C)c2ccc(C#N)cc2)c1,0.6962,2.443,-6.01,-9.42
COc1cccc([C@H](C[NH3+])N2CCN3C(=O)NC[C@@H]3C2)c1,0.799,3.7359,-5.91,-7.35
CCC(=O)N1CCN(C(=O)Cc2ccc(Br)s2)CC1,0.8422,2.1753,-5.47,-7.4
C[C@@H]1CCCC[C@@H]1NC(=O)CSc1nnc(-c2ccco2)n1N,0.6407,3.0968,-5.71,-8.01
CCCOc1ccc(C(=O)Nc2c(C)[nH+]c3scc(C)n3c2=O)cc1,0.762,3.0846,-6.09,-8.99
Cc1cccn2c(=O)c(C(=O)N[C@H]3[C@@H]4CCc5ccccc5[C@H]34)cnc12,0.776,3.4279,-6.38,-8.89
COc1ccc([N+](=O)[O-])cc1NC(=O)C[C@H]1Sc2ccccc2NC1=O,0.6156,2.6774,-6.2,-8.54
CCN(Cc1cccc2c1OCO2)C(=O)Cc1ccn(C(C)C)n1,0.8176,2.5866,-5.78,-7.74
Cc1c(C(=O)Nc2ccc3c(c2)C(=O)N(C[C@@H]2CCCO2)C3=O)cccc1[N+](=O)[O-],0.4607,2.7208,-6.45,-9.18
Cc1ccc(C(C)C)c(Oc2nc3ccccn3c(=O)c2/C=C(\C#N)C(=O)NCc2ccco2)c1,0.31,2.7802,-6.13,-9.24
C[C@@H]1CCc2c(sc3ncn(CC(=O)NC[C@H]4COc5ccccc5O4)c(=O)c23)C1,0.6947,3.2554,-6.35,-8.87
Cc1onc(-c2ccccc2Cl)c1C(=O)N1CCc2nc(NC(=O)[C@@H]3CCCO3)sc2C1,0.6142,3.12,-6.75,-8.95
COc1ccccc1NC(=O)[C@@H](C)Oc1ccc(C(C)C)cc1,0.8681,2.0996,-5.9,-8.43
CC[C@H](CC(=O)N1CCOC[C@H]1C(N)=O)c1ccccc1,0.8876,3.0205,-5.73,-7.59
O=C(NC[C@](O)(Cc1ccccc1)c1cccs1)c1ccccc1Cl,0.6797,2.6988,-6.33,-8.46
COCc1nc(-c2ccc(Cl)cc2)nn1[C@@H]1CCS(=O)(=O)C1,0.851,2.996,-5.9,-8.03
Cc1cccc(C(=O)N[C@H](C(=O)Nc2cccc(S(=O)(=O)N3CCCC3)c2)C(C)C)c1,0.6871,2.457,-5.42,-9.13
Cc1cnn(Cc2nc(-c3ccc(NC(=O)c4ccco4)cc3)oc2C)c1,0.5787,2.3415,-6.44,-9.61
CC(C)CCn1cc(C(=O)[O-])c(-c2ccoc2)n1,0.8033,3.0804,-5.51,-7.29
COc1cccc(C(=O)Nc2nc3c(C)cc(C)cc3s2)c1,0.7893,1.901,-6.06,-9.14
C[C@H]1C[C@@H]([NH2+]CCC(C)(C)O)CC[C@H]1C,0.7315,4.8902,-4.66,-5.32
CC[C@H]1C(=O)NCCN1C(=O)N1CCC[C@@H](C)C1,0.7591,3.17,-5.52,-6.97
CC(C)[C@H](CCl)Nc1cccnn1,0.7557,3.2682,-4.97,-5.95
Cc1c(C(=O)NCc2ccc(OC(C)C)nc2)cnn1C,0.9112,2.228,-5.58,-7.78
O=C(Cc1ccc(Cl)c(Cl)c1)Nc1ccc2nc3n(c(=O)c2c1)CCCC3,0.7137,2.1887,-6.55,-9.59
O=C(NO[C@@H]1CCCCO1)c1ccc(CSc2nc3ccccc3[nH]2)cc1,0.4962,2.8223,-6.39,-8.94
C[NH+](Cc1ccccc1NC(=O)N[C@H]1CCCC[C@@H]1CO)C1CCCCC1,0.6185,4.0707,-6.11,-8.21
CC(C)c1cc(=O)n2c(n1)SC[C@H]2CC(=O)Nc1ccon1,0.867,3.4146,-5.76,-8.16
O=C(NCc1cccnc1)C1(c2cc(-c3ccc4c(c3)OCO4)on2)CC1,0.7501,2.6478,-6.13,-8.38
CCc1ccc([C@H](NCC(=O)N2CCN(C(=O)C3CC3)CC2)C(C)C)cc1,0.8016,2.594,-5.78,-8.32
CS(=O)(=O)c1ccccc1NC(=O)C[C@@H]1C[C@H]2CC[C@@H]1C2,0.93,3.7515,-5.78,-8.17
CC[C@H](C)c1ccc(NC(=O)Cn2c(C)cc(C)c(C(N)=O)c2=O)cc1,0.834,2.6119,-6.11,-8.77
O=S(=O)(NCC[NH2+][C@@H]1CCc2ccccc21)c1cccs1,0.7867,3.6404,-6.04,-7.92
C[NH+](CC[C@H]1CCCO1)C1CCC2(CC1)OCCO2,0.8182,4.9962,-5.45,-7.03
CC(=O)Nc1ccc(Cl)c(NC(=O)C(=O)N2CCCC2)c1,0.8185,1.9492,-5.87,-8.55
c1cnn(CC2CCN(c3ccc(-c4nc(C5CC5)no4)cn3)CC2)c1,0.7038,2.5898,-6.17,-8.64
CNC(=O)Nc1cccc(C)c1,0.6519,1.5479,-4.92,-6.08
COc1cccc(-n2nnnc2SCC(=O)N2[C@@H](C)CCC[C@@H]2C)c1,0.7622,3.023,-5.97,-8.58
CSc1ccc(NC(=O)C(=O)NCC(C)(C)[NH+]2C[C@@H](C)C[C@@H](C)C2)cn1,0.5308,4.528,-5.78,-7.88
C[NH+](C)CCn1c(=O)oc2ccc(NC(=O)C[C@@H]3OC(=O)c4ccccc43)cc21,0.606,3.6327,-6.36,-9.01
C[C@H]1C[C@H]1C(=O)Nc1ccc(C(=O)Nc2ccc3c(c2)CC(=O)N3)cc1,0.7928,2.7682,-6.15,-9.23
[NH3+][C@@H](CO)c1cc(C(F)(F)F)cc([N+](=O)[O-])c1[O-],0.5898,4.1782,-5.44,-6.71
CCC(NC(=O)Nc1ncccc1C)(C(F)(F)F)C(F)(F)F,0.8293,2.7989,-5.86,-7.89
O=C(CN1CCCCCC1=O)NCCc1ccc(C(F)(F)F)cc1,0.8945,2.0325,-6.1,-8.61
COC(=O)c1ccccc1NS(=O)(=O)c1ccc(OC)c(F)c1,0.8462,1.8109,-5.91,-8.67
Cn1ncnc1CCNC(=O)CC[C@H]1Cc2ccccc2NC1=O,0.8303,2.9847,-6.06,-8.56
O=C(CN1C(=O)c2ccccc2C1=O)N1CC(=O)N(Cc2ccccc2)C[C@@H](OCc2cccnc2)C1,0.463,2.9355,-6.54,-8.38
Cc1cccc(OCCN2CCC([NH+]3CCCC3)CC2)c1,0.8849,3.3867,-5.62,-7.53
CC(C)c1noc([C@@H](C)SCCOc2ccc(F)cc2)n1,0.7171,2.8778,-5.6,-7.86
CCN(CC)c1ccc(C2=NC(=O)C3=C4CC[C@H](C)C[C@@H]4SC3=N2)cc1,0.7896,3.9219,-6.02,-7.39
C#CCN1CCN(C(=O)C(=O)Nc2ccc3c(c2)nc(C2CC2)n3C)CC1,0.6547,2.5987,-6.01,-8.62
CS(=O)(=O)N1CCN(C(=O)COc2ccc(OCc3ccccc3)cc2)CC1,0.7028,1.8939,-6.0,-8.83
CC1(C)CC([C@@H]2CCCc3cccnc32)=C[C@H]([NH3+])C1,0.7722,4.268,-5.73,-7.63
O=C(Cc1cccc2ccccc12)NNC(=O)c1ccc(NC(=O)C2CCCCC2)cc1,0.5267,2.0029,-6.69,-10.14
C[C@H](CNC(=O)Cn1cnc2ccc(F)cc2c1=O)Cn1cccn1,0.7287,2.8395,-5.98,-8.56
Cc1ccc(NC(=O)CCl)c(Br)c1,0.8159,1.8589,-5.0,-5.47
O=C(NCCn1cc[nH+]c1)c1ccc(Cl)s1,0.8844,3.5827,-5.34,-7.19
BrCC1(C[C@H]2COc3ccccc32)CC1,0.7581,3.2425,-5.32,-7.39
O=C(CSc1nc(-c2cc(Br)ccc2O)n[nH]1)Nc1ccccc1[N+](=O)[O-],0.2969,2.5322,-6.24,-9.01
O=C(N/N=C/C(Br)=C/c1ccccc1)[C@H]1C=C(c2ccc(Cl)cc2Cl)N=N1,0.4476,3.6011,-5.95,-9.13
O[C@H](CSc1nnc(N2CCCCC2)n1C1CC1)c1ccccc1,0.8138,2.7438,-5.96,-8.38
O=C(COCC1CC1)N1CCN(C(=O)c2ccc(F)cc2F)CC1,0.8207,2.1011,-5.96,-7.93
C[C@H]1C[C@H](NC(=O)NCC2(O)CCCCC2)C(=O)N1c1ccccc1,0.7822,3.2437,-6.14,-8.23
CC(C)(C)[C@@H](NC(=O)NNC(=O)[C@@H]1CCCO1)c1ccccc1,0.7479,3.0717,-5.92,-7.77
CCN(CCC#N)c1nc2cc(N)ccc2o1,0.8139,2.7101,-5.42,-6.86
CCC[NH2+][C@H](C)c1cc(F)ccc1Oc1cccnc1C,0.8853,3.5664,-5.67,-8.04
Cc1cc(Br)ccc1CN(C)Cc1nnc(C2CC2)n1C,0.8298,2.416,-5.99,-8.16
CN(Cc1cn(-c2ccccc2)nc1-c1cccs1)C(=O)Cc1ccc(N2CCCC2=O)cc1,0.3849,2.4566,-6.51,-9.32
C[NH2+][C@]1(C(N)=O)CCC[C@H]1CC[NH+]1CCC[C@@H](C)C1,0.5833,6.0446,-5.61,-7.76
C=CCn1/c(=N/C(=O)c2ccc3ncsc3c2)sc2cc(S(N)(=O)=O)ccc21,0.5023,2.7347,-6.42,-9.39
C[C@H](Oc1cccc(Cl)c1)C(=O)NNC(=O)[C@H](C)Oc1ccccc1F,0.7554,2.7438,-6.0,-8.75
COC(=O)c1c(NC(=S)NN2CCOCC2)sc(C(=O)N(C)C)c1C,0.5876,2.67,-5.72,-7.35
CC(C)CC[C@@H](C)NC(=O)c1ccc(Cl)c(S(C)(=O)=O)c1,0.8695,2.4653,-5.63,-7.79
CC(C)c1nnc(NC(=O)CCc2nc(-c3ccsc3)no2)s1,0.7333,2.5214,-6.03,-8.76
O=C1COc2ccc(C(=O)C[n+]3cccc([O-])c3)cc2N1,0.6472,3.1461,-6.01,-8.18
C[C@H]1CCc2c(F)cccc2[C@@H]1NC(=O)CNC(=O)c1ccc(C#N)cc1,0.874,3.1115,-6.23,-9.22
CCC[C@H](NC(=O)c1ccnn1C(C)C)c1cccs1,0.8797,2.8963,-5.38,-7.11
Cc1ccc(N2CC[C@H](C(=O)N[C@H](CO)c3ccccc3F)C2=O)cc1C,0.7953,3.067,-6.46,-8.9
Cc1ccc(NC(=O)CNc2ccc(C(=O)N3C[C@@H](C)O[C@H](C)C3)cc2)c(Br)c1,0.7065,2.8752,-5.65,-9.24
CCCn1nc2c(c(C(F)F)cc(=O)n2CCC(=O)Nc2ncnc3c2cnn3C)c1C,0.4688,3.0477,-6.89,-9.28
COc1ccc(O)c(CNC(=O)NCCC(F)(F)F)c1,0.7785,2.1581,-5.62,-7.52
O=C(CCS(=O)(=O)c1ccccc1)Nc1nc2c(s1)C(=O)CCC2,0.8796,2.3132,-6.15,-8.25
COCCc1noc([C@@H]2CCC(=O)N(C3CCCC3)C2)n1,0.8292,3.0174,-5.64,-7.67
CN(C)/C=C(/C(=O)C(F)(F)F)c1ncc(C(F)(F)F)cc1Cl,0.6165,2.9813,-5.53,-7.48
Cc1cc(NC(=O)N2CCC[C@@H]2C(=O)N2CCOCC2)ccc1F,0.899,2.5645,-5.9,-8.33
COCC[C@@H](C)C(=O)N1CCN(c2ncnc3ccsc23)CC1,0.8371,2.9381,-5.62,-7.49
CC1CCC(OCC[C@@H]2CCC[C@]2(C#N)NC(C)C)CC1,0.8035,3.8865,-5.53,-7.48
CC1(c2nc(C3CCCCC3)n[nH]2)CCCC1,0.8462,2.8976,-5.39,-7.04
N#Cc1ccc(CN2CCO[C@@H]([C@@H]3CCCO3)C2)o1,0.8265,3.5935,-5.46,-6.86
Cc1sc(-c2ccco2)nc1C(=O)Nc1ccc2c(C)n[nH]c2c1,0.5876,2.5976,-6.4,-9.08
CN(C)c1ccc(NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1,0.6743,1.8435,-5.72,-7.96
O[C@@H]1c2ccccc2CCC[C@@H]1CC(F)F,0.7668,3.2044,-5.56,-6.93
CC[C@@](C)(C#N)[C@H](O)c1cccc(Cl)c1Cl,0.891,3.5481,-4.75,-6.66
CCOC(=O)c1ccc(CNC(=O)c2ncoc2CC)o1,0.8175,2.5259,-5.7,-7.96
O=C(COc1ccc(Cl)cc1Cl)NCC[C@@H]1CCCOC1,0.8694,2.5222,-5.67,-7.95
CCc1nnc2n1N[C@H](c1ccc(Cl)cc1)[C@@H](C(=O)Nc1cc(C)cc(C)c1)S2,0.6406,3.3319,-6.39,-8.49
CC(C)=C[C@H]1[C@@H](/C([O-])=C(/C#N)C(=O)Nc2ccccc2)C1(C)C,0.4019,3.6577,-5.63,-8.38
CN(C(=O)Nc1c(F)cccc1F)[C@@H]1CCc2ccccc21,0.8891,2.6229,-6.27,-8.47
C[C@@H](CO)[NH2+]Cc1ccc(OC(F)F)c(Br)c1,0.8361,3.8904,-5.25,-7.43
CC(C)c1c(CO)cnn1Cc1cccc(Cl)c1,0.9209,2.2405,-5.6,-8.08
CCN(Cc1ccccn1)c1cccc(C(N)=[NH2+])n1,0.5812,2.9116,-5.66,-7.09
CCOC(=O)CNS(=O)(=O)c1cc(Br)sc1C,0.8264,2.3992,-5.44,-7.4
CN(C)S(=O)(=O)c1ccc(F)c(C(=O)Nc2nnc(C3CC3)s2)c1,0.8696,2.2828,-5.95,-8.26
CN(Cc1cc([N+](=O)[O-])ccc1OC(F)F)C1CCS(=O)CC1,0.5834,2.9327,-5.71,-7.25
CCCc1sc(C(=O)N2CCCS2(=O)=O)cc1CC,0.858,3.119,-5.52,-6.71
C[C@@H](S[C@@H]1NN=C2CCCCCN21)C(=O)C1=c2ccccc2=[NH+]C1,0.7605,4.9066,-6.09,-8.02
Cc1nc2ccccc2n1CC(=O)N/N=C/c1ccc(N(C)C)cc1,0.5757,2.1533,-6.16,-8.86
COCc1cccc(CNC(=O)CN2CCN(C(C)=O)CC2)c1,0.8346,1.905,-5.68,-7.82
CSc1ncc(C(=O)N2CCC(COc3ccccn3)CC2)cn1,0.6132,2.4037,-5.92,-8.27
CC(C)c1nnc(C2CCN(C(=O)Nc3ccc(Cl)cc3)CC2)o1,0.8992,2.2417,-6.05,-8.65
CCCCc1nnc(NC(=O)N2CCC[C@H]2c2ccc(OCC)cc2)s1,0.766,2.6736,-5.98,-7.74
COc1ccc(-c2ccc(CO)o2)cc1NC(=O)c1ccc2ccccc2c1,0.5244,2.0145,-6.89,-9.72
O=c1cc(C[NH+]2CCc3ccccc3[C@H]2Cc2ccccc2)occ1[O-],0.7806,4.3786,-6.5,-9.21
COc1ccccc1[C@@H](Nc1ncc([N+](=O)[O-])cc1C)c1ccccn1,0.5354,2.8188,-6.16,-8.42
C[C@@H](NC(=O)CN1CC[NH+](Cc2ccccc2)CC1)C(=O)N1CCCCC1,0.7325,3.5444,-6.03,-8.25
C[C@H]1[C@H](C(=O)[O-])CCN1S(=O)(=O)N(C)Cc1ccccc1,0.7555,3.5461,-5.77,-7.3
C[C@H]1CN(C(=O)NCCCn2nc3n(c2=O)CCCC3)C[C@H](C)O1,0.8155,3.3313,-6.07,-7.5
C[C@@H]([NH2+]C[C@H](O)C1CCOCC1)c1ccc(Cl)cc1Cl,0.8754,3.9868,-5.59,-7.39
O=C1[C@H](NS(=O)(=O)C2CCOCC2)CCCN1c1ccccc1F,0.8853,2.9428,-6.02,-7.84
CS(=O)(=O)/N=C(\[O-])[C@H]1C[C@H]1c1ccccc1Cl,0.6124,3.6582,-5.7,-7.35
CC(=O)NCCC1=c2ccccc2=[NH+][C@@H]1/C=C1\C(=O)N(c2ccc(C)cc2)C(=S)N=C1[O-],0.444,4.2548,-6.44,-8.25
O=C(NCCOCCO)Nc1c[nH]c2ccccc12,0.5924,2.1534,-5.77,-7.93
COc1ccc(F)cc1NC(=O)[C@H](OC(C)(C)C)c1ccccc1,0.8869,2.4413,-6.02,-8.63
Cc1nc(CSc2nc(NC3CC3)c3ccccc3n2)no1,0.5723,2.4309,-5.94,-8.84
O=C(c1ccc(S(=O)(=O)N2CCCC2)cc1)N1CCCSC[C@H]1C[NH+]1CCCCC1,0.7354,3.7882,-6.24,-7.22
CCCCNC(=O)CN1C(=O)C[C@H](C)Sc2ccc(S(=O)(=O)N3CCCCC3)cc21,0.6416,2.9147,-6.08,-7.87
CC(C)n1ncc2c1N=C(O)C[C@@H]2c1cccc(Cl)c1,0.8987,3.3512,-5.96,-8.19
C[C@@H]1OCC[C@@H]1C(=O)Oc1ccccc1Br,0.6189,3.1652,-5.46,-6.97
CCc1nn(C)c(Cl)c1CN1CCC(N2CCO[C@H](C)C2)CC1,0.842,3.0911,-5.74,-7.7
O=C(/C=C/c1ccco1)Nc1ncc(Cc2ccccc2)s1,0.7252,2.2235,-5.81,-8.68
O=C1C(=Cc2cc(Br)ccc2O)C(=O)N(c2ccccc2)C(=S)N1c1ccccc1,0.3299,2.3178,-6.36,-8.44
CC(=O)Nc1ccc([S@@](=O)Cc2nnc(Cc3ccccc3)o2)cc1,0.7347,2.8332,-5.97,-8.68
C[C@H]1[NH2+]C[C@@H](c2cc(F)ccc2F)O[C@@H]1C,0.7717,4.4806,-5.47,-6.93
CSCC(=O)NC[C@@H]1Cc2cc(Cl)cc(-c3ccncc3)c2O1,0.9012,2.9559,-5.91,-8.3
COc1ccc(/C=N/NC(=O)c2cc3cc(Br)ccc3o2)c(OC)c1,0.5169,2.2359,-6.28,-8.76
CN(C(=O)C(=O)NCCCc1ccccc1)c1ccccc1,0.6802,1.8699,-5.95,-8.33
Cc1ccccc1[C@H]1CN(C(=O)NCCCCn2cc[nH+]c2)[C@@H](C)CO1,0.8079,4.0993,-6.17,-8.45
Cc1ccn2nc(NCc3cc(C)c(C)s3)nc2c1,0.7949,2.7125,-5.63,-8.19
CS[C@H]1CCC[C@@H]1[NH+](C)CCn1nc2ccccn2c1=O,0.8637,4.6751,-5.85,-8.3
C[C@@H](C(=O)N[C@H](C)c1ccc(N2CCOC2=O)cc1)[NH+](C)C,0.8252,3.7585,-5.68,-7.83
C[C@@H](CCl)CS(=O)(=O)N[C@H]1CCc2ccccc2C1,0.8486,3.248,-5.75,-8.05
Cc1ccc(-c2nc(NC(=O)c3ccncc3Cl)sc2C)s1,0.7392,2.412,-6.18,-8.3
Cc1cccc(-c2nnc(SCc3ccnn3C)n2N)c1,0.589,2.477,-5.79,-8.08
CCOc1cc(/C=C2/SC(=S)N=C2[O-])ccc1OCc1cccc(F)c1,0.702,2.7496,-6.06,-7.19
C[C@@H]1CN(C(=O)c2ccc([N-]S(=O)(=O)CCC3CC3)cc2)C[C@@H](C)O1,0.7761,3.9406,-5.74,-7.8
C[C@H](C(=O)Nc1cccc(C(F)(F)F)c1)N1C(=O)[C@H]2CCCC[C@H]2C1=O,0.8335,3.0867,-6.19,-8.93
CC(C)NC(=O)NNC(=O)[C@@H](Sc1ccccc1)c1ccccc1,0.5764,2.5134,-6.03,-7.91
C1=NN=C(c2ccc(-c3ccccc3)cc2)[C@@H]1CN1CCCO1,0.8679,3.3696,-6.03,-8.26
COc1ccc(NC2[C@@H](C)CCC[C@H]2C)cc1F,0.8739,3.0428,-5.46,-7.42
CCN(Cc1cccc(C)c1)C(=O)N[C@@H](C)Cc1ccc(O)cc1,0.8466,2.4623,-5.95,-8.07
COC[C@H](C)N1CC[NH+](C2CCC(C(C)(C)C)CC2)CC1,0.8524,4.362,-5.46,-7.43
COc1ccc(/C=C/C(=O)Nc2cc(C)nc3c(C)cc(C)cc23)cc1OC,0.6481,2.2261,-6.32,-8.75
O=C(NC[C@@H]1Cc2ccccc2O1)Nc1cccc(Cn2ccnc2)c1,0.7446,2.6849,-6.36,-9.1
C[C@@H](NC(=O)[C@@H](C)[NH+](C)C[C@@H]1CCCO1)c1ccc2c(c1)OCCO2,0.7944,4.1909,-5.84,-8.12
C[C@@H]1Nc2ccccc2C(=O)N1NS(C)(=O)=O,0.7997,3.1297,-5.67,-6.99
COc1ccccc1N1C(=O)c2ccc(-c3nc4cc([N+](=O)[O-])ccc4o3)cc2C1=O,0.2784,2.3153,-6.62,-9.97
C[NH2+][C@H](Cc1ccc(C)cn1)c1occc1C,0.8711,3.9051,-5.54,-7.52
CNC(=O)[C@@H]1CC(=O)N/C(=N\N=C(/C)c2cccs2)S1,0.6498,3.8583,-5.77,-7.79
C[C@@H](NC(N)=O)C(=O)Nc1ccc(N2CCOCC2)c(F)c1,0.7608,2.4741,-5.76,-8.43
CN(Cc1cccc(C#N)c1)C(=O)c1c[nH]c2cccc(F)c12,0.8054,2.291,-6.29,-8.43
Cc1cnc(C(C)(C)NC(=O)Nc2cc(F)ccc2C)s1,0.9016,2.5309,-5.95,-7.98
Cc1ccc(NC(=O)c2nnc(C(=O)N3CCC[C@@H](C(=O)NC4CCCCCC4)C3)s2)cc1,0.6486,2.8435,-6.44,-8.26
COCc1nc(C)cc(NCCC[NH+]2C[C@@H](C)C[C@@H](C)C2)n1,0.7456,4.6627,-5.49,-7.52
Cc1cc(C)n(-c2nc(-c3ccccn3)cc3n[nH]c(=O)n23)n1,0.6019,2.7513,-6.31,-8.43
C[C@@H]1[NH2+]CC[C@@H]1c1nc2ccccc2n1C(C)(C)C,0.8361,4.1958,-5.89,-8.12
FC(F)COc1cc(CN[C@H]2CCc3[nH]c4ccccc4c3C2)ccn1,0.7044,3.0604,-6.26,-9.1
Cc1nccn1-c1cncc(N[C@@H](C)c2ccc(-n3cncn3)cc2)n1,0.5978,3.0946,-6.4,-8.67
O=C([O-])C1CCN(S(=O)(=O)C2CC2)CC1,0.6212,2.8835,-5.32,-6.61
CCOC(=O)c1ccc(NC(=O)Nc2ccc(Cl)cc2Cl)cc1,0.7751,1.679,-5.95,-9.04
O=C(CC1CCCC1)N1CCC[C@H](CO)C1,0.7953,2.51,-5.35,-6.31
COC[C@H](C)[NH+]1CCN(CC(=O)NCc2ccc(C)c(F)c2)CC1,0.7349,3.7146,-5.68,-7.9
Cc1nn(C)c(C)c1CCC[NH2+][C@@H](C)c1cccc(F)c1,0.8147,3.59,-5.76,-8.11
COC(=O)c1cc(NS(=O)(=O)c2ccc([O-])c([N+](=O)[O-])c2)c(F)cc1F,0.4662,2.7531,-6.09,-8.64
C[C@@H](NC(=O)Nc1ccncc1)C1CCCCC1,0.8616,2.4802,-5.55,-7.68
Cc1cc([C@H](C)NC(=O)/C=C/c2ccc(OCC#N)cc2)c(C)s1,0.8033,2.839,-5.9,-8.12
