smiles,docking,source,rank
C=CC(=O)Nc1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(C(F)(F)F)cc3)nn21,-9.421,ChEMBL,833
OC[C@@H](Nc1ncnc2sc(-c3ccc(CN4CCNCC4)cc3)cc12)c1ccccc1,-9.42,ChEMBL,834
Nc1nc(NCCc2ccccc2)c2c(n1)[nH]c1ccc(O)cc12,-9.418,ChEMBL,835
O=C(Nc1nccs1)[C@@H](c1cc(F)ccc1O)N1Cc2ccccc2C1=O,-9.416,ChEMBL,836
C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccc(Cl)cc4)cc3)c(C(N)=O)c2N)C1,-9.416,ChEMBL,837
C[C@@H](Nc1ncnc2[nH]c(-c3cccc(C(N)=O)c3)cc12)c1ccccc1,-9.415,ChEMBL,838
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C(F)=C/CN1CCOCC1,-9.415,ChEMBL,839
CN1CCC(n2cc(-c3cnc(N)c(-c4nc5ccccc5[nH]4)n3)cn2)CC1,-9.414,ChEMBL,840
C[C@@H](Nc1ncnc2oc(-c3ccc(NCCN4CCOCC4)cc3)cc12)c1ccccc1,-9.414,ChEMBL,841
Cc1ccc(NC(=O)/C=C/CN(C)C)cc1C(=O)Nc1nccc(-c2cccnc2)n1,-9.412,ChEMBL,842
CCC(=O)Nc1cccc(Oc2nc(Nc3cc(C)[nH]n3)cc(N3CCN(C)CC3)n2)c1,-9.411,ChEMBL,843
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,-9.411,ChEMBL,844
COC1CCN(c2nccc(Nc3cc4c(ccc(=O)n4C(C)C)cn3)n2)CC1,-9.407,ChEMBL,845
C=CC(=O)Nc1cccc(-c2nc(Nc3cc[nH]n3)c3ccccc3n2)c1,-9.405,ChEMBL,846
C=CC(=O)N1CCC(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccsc23)CC1,-9.401,ChEMBL,847
[C@@]1(C(C)=C2CCOC3=c4ccccc4=[NH+][C@H]32)C([O-])=NC(=O)[C@@H]1C/C=C\c1cccc(F)c1,-9.4,AIEMG,848
[N+]C1=C(Cl)[C@]2(CN(CCc3c[nH]c4ccc(Cl)cc34)N[C@@H]2c2ccccc2)c2ccccc21,-9.4,AIEMG,849
[N+]1=C[C@@H]2C[C@@H](C(=O)[O-])[NH+](Cc3ccccc3)[C@@H]2C1c1ccc(Br)cc1Cl,-9.4,AIEMG,850
[C@H]Oc1cc(C(=O)N2CCC(c3noc(=O)n3-c3ccccc3)CC2)ccc1NC(=O)C(C)C,-9.4,AIEMG,851
Fc1cc(/N=C(\NCc2nc(-c3ccco3)cs2)c2ccccc2)cs1,-9.4,AIEMG,852
Fc1ccc(-c2ncc([C@@H]3CCCN3C(=O)c3ccccc3)o2)c(N2CCOCC2)c1,-9.4,AIEMG,853
[C@]1(c2cc(F)cc(F)c2)NC(=O)N1c1ccc(CC(=O)Nc2cccc(C#N)c2)cc1,-9.4,AIEMG,854
Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2[C@H]1CCOC1,-9.4,ChEMBL,855
Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2CC1CCCNC1,-9.4,ChEMBL,856
FC(F)(F)c1ccc(OCC(=O)N2CCN(Cc3csc(-c4ccc(F)cc4)c3)CC2)cc1,-9.4,AIEMG,857
Fc1ccc(O)c([C@@H]2CCCN2Cc2nc(-c3ccccc3)no2)c1,-9.4,AIEMG,858
[C@@]1(CNC(=O)C2=c3ccccc3=[NH+]C2)[C@@H](c2ccccc2)N2CCO[C@@H]12,-9.4,AIEMG,859
[C@H]OC(=O)c1ccc([N-]S(=O)(=O)c2ccc(-c3cccc4cccnc34)cc2)cc1,-9.4,AIEMG,860
[C@H]1CCCC[C@@H]1[C@@H]1CCCN1C(=O)c1ccc(C(=O)c2ccc(F)cc2)cc1,-9.4,AIEMG,861
Fc1cccc(Oc2ccccc2C[NH2+][C@H]2c3ccccc3C2=O)c1,-9.4,AIEMG,862
[C@]1(C(=O)NCc2cccc(F)c2F)[C@H]2CN(CCC3=NC(=O)CCN3)C(=O)C[C@H]21,-9.4,AIEMG,863
[C@H]1C(=O)N2CCCC[C@@H]2C(=O)N1c1cc(-c2ccccc2)ccn1,-9.4,AIEMG,864
[C@]([C@@H]1CCCc2c1nnn2Cc1ccc(O)cc1)c1ccc(F)cc1,-9.4,AIEMG,865
[C@]1(c2ccccc2)NC(=O)N(Cc2csc(-c3ccccc3F)n2)C1,-9.4,AIEMG,866
[C@@]1(CCc2nnc(NC(=O)Cc3ccccc3)s2)CCCc2ccccc21,-9.4,AIEMG,867
[C@]1(CO)CCC[C@@H]1CC(=O)NC[C@@H](c1ccc(Cl)cc1)N1CCc2ccccc21,-9.4,AIEMG,868
[N+]/c1/C(=C/CSc2nc3ccccc3s2)c(O)c2c1Cc1ccccc1-2,-9.4,AIEMG,869
O=C(O)c1ccc2c(c1)CNc1c(Nc3cccc(Br)c3)ncnc1O2,-9.4,ChEMBL,870
[P@@](=C\c1sc2ccccc2c1Nc1ccc(F)cc1)C1CCCC1,-9.4,AIEMG,871
COC[C@H]1CCCN1/N=C/c1c(N)ncnc1Nc1ccc2c(cnn2Cc2cccc(F)c2)c1,-9.4,ChEMBL,872
Cn1nc(-c2ccc3occc(=O)c3c2)c2c(N)ncnc21,-9.4,ChEMBL,873
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)C1(C(N)=O)CN(C(C)C)C1,-9.4,ChEMBL,874
[C@@]([C@H]1CCCCN1C(=O)c1cccc(F)c1)c1cc2ccccc2[nH]1,-9.4,AIEMG,875
OCc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)n1,-9.4,ChEMBL,876
[C@]1(C(=O)c2cc(Cl)ccc2N2CC[NH+](Cc3ccccc3)CC2)c2ccccc21,-9.4,AIEMG,877
[C@H]1nc(NC2CCN(C(=O)c3ccc4ccccc4c3)CC2)S1,-9.4,AIEMG,878
[P@@]=C(Nc1nnc(-c2ccc(Br)cc2)o1)N1CCN(c2ccccc2F)CC1,-9.4,AIEMG,879
[N+]n1c(=O)c2ccccc2nc1-c1ccc(Br)cc1C(F)(F)F,-9.4,AIEMG,880
COc1ccccc1-c1ccc2c(c1)NC(=O)/C2=C\c1[nH]c(C)c(CCC(=O)O)c1C,-9.4,ChEMBL,881
[C@](O)(C[NH+]1CCC[C@H]1C(N)=O)c1nc2sccc2cc1NC(=O)c1ccc(Cl)cc1,-9.4,AIEMG,882
N[C@@](C(=O)c1ccc(Cl)c(C(F)(F)F)c1)c1ccc(O)c(F)c1,-9.4,AIEMG,883
Fc1ccc(-c2ccccc2NC(=O)c2cccc(Cl)c2Cl)cc1,-9.4,AIEMG,884
[C@](O)(CC(=O)NC[C@H](c1ccccc1)c1c[nH]c2ccccc12)c1cccs1,-9.4,AIEMG,885
[P@@]C1CCN(Cc2ccc(N(C(=O)c3ccccc3)c3ccccc3)nn2)CC1,-9.4,AIEMG,886
[C@](C#Cc1ccccc1)[C@@H]1CCCCN1C(=O)[C@H]1Cc2ccccc2S1,-9.4,AIEMG,887
c1nc(NC[C@@H](c2ccco2)N2CCC(C(=O)NCCn3cccn3)CC2)nc2ccccc12,-9.4,AIEMG,888
FC(F)(F)c1cc(C[NH+]2CCc3ccccc3C2)ccc1N1CCCC1,-9.4,AIEMG,889
[C@H](C(=O)Nc1c(F)c(F)cc(F)c1F)[C@H]1C[C@@H](C)N(c2ccccc2)C1,-9.4,AIEMG,890
FC(F)(F)c1ccc2oc(C(=O)N3CCC[C@@H](C(=O)NC4CC4)C3)cc2c1,-9.4,AIEMG,891
O[C@H](Cn1cnc2ccc(F)cc21)c1cc(Br)cc2c1OCOC2,-9.4,AIEMG,892
[C@](O)(C[NH+](C)[C@@H](C)c1nc2ccccc2c(=O)[nH]1)c1ccccc1,-9.4,AIEMG,893
[C@]1(Cc2cccs2)NC(=O)N(CC(=O)N2CCC([C@@H](N)c3ccccc3)C2=O)CC1,-9.4,AIEMG,894
[C@H]1CCC(C(=O)Nc2c(C(C)c3ccccc3)n[nH]c2-c2ccccc2)C1,-9.4,AIEMG,895
[C@]1(SCc2c[nH]c3ccccc23)NC(=O)N(CC(=O)Nc2ccccc2C(F)(F)F)C1=O,-9.4,AIEMG,896
[C@H]1C=NN([C@H](CC(C)(C)c2ccc3c(c2)OCCO3)C2CC2)c2ccccc21,-9.4,AIEMG,897
Nc1ncnc(Nc2ccc3c(cnn3Cc3cccc(F)c3)c2)c1/C=N/NCC(F)(F)F,-9.4,ChEMBL,898
CC(=O)NCCNCc1ccc(-c2cc3ncnc(Nc4ccc5[nH]ccc5c4)c3s2)cc1,-9.4,ChEMBL,899
[C@]1(CCc2cccc(OCc3ccccc3Cl)c2)NC(=O)c2cccnc21,-9.4,AIEMG,900
Fc1ccc(Nc2ncnc3ccc(C#CCN4CCOCC4)cc23)cc1Cl,-9.4,ChEMBL,901
O=C1NC(=O)c2cc(Nc3ccccc3)c(Nc3ccccc3)cc21,-9.4,ChEMBL,902
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC1CCN(C)CC1,-9.4,ChEMBL,903
N[C@@H]1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)C1,-9.4,ChEMBL,904
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC1CCN(C)CC1,-9.4,ChEMBL,905
COc1cc2ncnc(Nc3cncc4ccccc34)c2cc1OC,-9.4,ChEMBL,906
COc1cc2ncnc(Nc3cc(Cl)ccc3F)c2cc1OCC1CCN(C)CC1,-9.4,ChEMBL,907
NC1CCN(Cc2ccn3ncnc(Nc4cc(Cl)cc(Cl)c4)c23)CC1,-9.4,ChEMBL,908
CC(C)n1nc(-c2ccc3nc(NN)ccc3c2)c2c(N)ncnc21,-9.4,ChEMBL,909
CCn1cnc2c(Nc3cccc(Cl)c3)nc(N[C@@H]3CCCC[C@@H]3N)nc21,-9.4,ChEMBL,910
COc1cccc(-c2cn(C3CCN(CCO)CC3)c3ncnc(N)c23)c1,-9.4,ChEMBL,911
Cc1ccccc1Cc1cc2c(Nc3cccc(Br)c3)nc(N)nc2n1C,-9.4,ChEMBL,912
CN1CCC(c2c(O)cc(O)c3c2O/C(=C\c2ccccc2Cl)C3=O)CC1,-9.4,ChEMBL,913
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)N1CCN(C(=O)/C(C#N)=C/c2ccc(O)c(O)c2)CC1,-9.4,ChEMBL,914
CC(C)n1nc(-c2cc(O)cc(F)c2)c2c(N)ncnc21,-9.4,ChEMBL,915
CC(C)c1ccc(COC(=O)c2cc(NCc3cc(O)ccc3O)ccc2O)cc1,-9.4,ChEMBL,916
Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2[C@@H]1CCNC1,-9.4,ChEMBL,917
CCc1c(C(=O)N(C)C)cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c12,-9.4,ChEMBL,918
Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2C1CCCC1,-9.4,ChEMBL,919
c1ccc2sc(-c3ccc(Nc4ncnc5[nH]cnc45)cc3)nc2c1,-9.4,ChEMBL,920
[C@H]Oc1cccc(-c2csc(N3CCN(C(=O)c4ccccc4Cn4cc[nH+]n4)CC3)n2)c1,-9.4,AIEMG,921
Oc1ccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1,-9.4,ChEMBL,922
N#C/C(=C\c1cc(CSc2ccccc2)c(O)c(OCc2ccccc2)c1)C(N)=O,-9.4,ChEMBL,923
Nc1nc(Nc2cccc(Br)c2)c2cc(CCc3ccccn3)[nH]c2n1,-9.4,ChEMBL,924
O=C(O)/C=C/C(=O)Cc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,-9.4,ChEMBL,925
CN(c1cccc(Br)c1)c1nc(N)nc2[nH]c(Cc3ccccc3)cc12,-9.4,ChEMBL,926
COc1cc2c(cc1OC)Oc1ncnc(Nc3ccc4c[nH]nc4c3)c1NC2,-9.4,ChEMBL,927
Nc1ncnc2c1c(-c1ccc3occc3c1)nn2C1CCCC1,-9.4,ChEMBL,928
COc1cccc(-c2cn(-c3ccc(CNCCO)cc3)c3ncnc(N)c23)c1,-9.4,ChEMBL,929
NCC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,-9.4,ChEMBL,930
COc1cc(OC2CCOC2)c2c(Nc3ccc(F)c(Cl)c3)ncnc2c1,-9.4,ChEMBL,931
COc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1OC1CCN(C)CC1,-9.4,ChEMBL,932
COc1cc(OC2CCN(C(C)=O)CC2)c2c(Nc3ccc(F)c(Cl)c3)ncnc2c1,-9.4,ChEMBL,933
C=CC(=O)Nc1ccc2ncnc(Nc3cccc(C(F)(F)F)c3)c2c1,-9.4,ChEMBL,934
C#Cc1cccc(Nc2ncnc3nc(Nc4ccc(CN5CCOCC5)cc4)sc23)c1,-9.4,ChEMBL,935
Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,-9.4,ChEMBL,936
[C@H]1C(=O)[C@H](N2C[C@@H](C[NH+](C)Cc3ccccn3)[C@@H]2C(=O)NC[C@H](c2ccccc2)Nc2ncccn2)C1,-9.4,AIEMG,937
N[C@H]1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)C1,-9.4,ChEMBL,938
Fc1cccc(Cn2ncc3cc(Nc4ncnn5ccc(COC[C@@H]6COCCN6)c45)ccc32)c1,-9.4,ChEMBL,939
Cc1ccccc1Cc1cc2c(N(C)c3cccc(Br)c3)nc(N)nc2n1C,-9.4,ChEMBL,940
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCOCC1C(N)=O,-9.4,ChEMBL,941
COc1cc2nccc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCOCC1,-9.4,ChEMBL,942
c1ccc(CCc2cc3c(Nc4ccc5[nH]ccc5c4)ncnc3[nH]2)cc1,-9.4,ChEMBL,943
Fc1ccc(Nc2ncnc3cc4c(cc23)NCCO4)cc1Cl,-9.397,ChEMBL,944
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Oc3ccc(NC(=O)/C=C/CN(C)C)cc3)n2)n[nH]1,-9.396,ChEMBL,945
CC(=O)N1N=C(c2ccccc2)CC1c1ccc(C(=O)OC(C)Cn2c([N+](=O)[O-])cnc2C)cc1,-9.396,ChEMBL,946
O=C(/C=C/CN1CCS(=O)(=O)CC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,-9.395,ChEMBL,947
O=C1NCCc2[nH]c(-c3ccnc(-c4ccccc4F)c3)cc21,-9.395,ChEMBL,948
COC1CCN(c2nccc(Nc3cc4c(cn3)ncn4C3CCCCC3)n2)CC1,-9.395,ChEMBL,949
O=C1COc2cc3ncnc(Nc4cccc(Cl)c4)c3cc2N1CCCN1CCOCC1,-9.394,ChEMBL,950
COc1ccccc1Nc1nccc(-c2cc3c([nH]2)C2(CCN(C(=O)C#CN(C)C)CC2)CNC3=O)n1,-9.394,ChEMBL,951
O=C(Nc1cncnc1Oc1cccc(C(F)(F)F)c1)c1ccc(F)cc1,-9.393,ChEMBL,952
CC(C)(C)c1ccc(Nc2ncnc3cc4oc(=O)n(CCOC(=O)CBr)c4cc23)cc1,-9.39,ChEMBL,953
C#Cc1cccc(Nc2ncnc3cc(O[C@H]4CCOC4)c(NC(=O)/C=C/CNC4CC4)cc23)c1,-9.389,ChEMBL,954
C=CC(=O)N1CCC[C@@H](n2nc(-c3ccccc3)c3c(N)ncnc32)C1,-9.388,ChEMBL,955
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Oc3cccc([N+](=O)[O-])c3)n2)n[nH]1,-9.387,ChEMBL,956
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(C#N)c3)ncnc2cc1O[C@H]1CCOC1,-9.386,ChEMBL,957
C=CC(=O)Nc1cccc(-c2c(C)oc3ncnc(N[C@H](CO)c4ccccc4)c23)c1,-9.386,ChEMBL,958
C=CC(=O)Nc1ccccc1Oc1nc(Nc2cc(C)[nH]n2)cc(N2CCN(C)CC2)n1,-9.385,ChEMBL,959
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(F)c3C)c2)cnc1N,-9.384,ChEMBL,960
Oc1cccc(Nc2nnnc3sc4c(c23)CCC4)c1,-9.383,ChEMBL,961
C=CC(=O)N1CCC(Oc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC)CC1,-9.383,ChEMBL,962
Clc1cc(-c2c[nH]c3ncccc23)cc(NCc2ccccc2)n1,-9.383,ChEMBL,963
C#Cc1cccc(Nc2ncnc3ccc(-c4cnn(C)c4)cc23)c1,-9.383,ChEMBL,964
Fc1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)c4c(c23)OCCO4)cc1Cl,-9.382,ChEMBL,965
OC1CCC(Nc2cc(Cl)nc(-c3c[nH]c4ncccc34)n2)CC1,-9.382,ChEMBL,966
CC(C)Oc1cccc(Nc2ncnc3cc4oc(=O)n(CCCN5CCOCC5)c4cc23)c1,-9.381,ChEMBL,967
CCc1cc(NC(=O)c2c(Nc3ccccc3OC)cc[nH]c2=O)ccc1N1CCN(C)CC1,-9.381,ChEMBL,968
C[C@@H](Nc1ncnc2oc(-c3ccc(O)cc3)cc12)c1ccccc1,-9.377,ChEMBL,969
CC#CC(=O)Nc1ccc(Nc2nccc(-c3cn(C)c4ccccc34)n2)cc1,-9.377,ChEMBL,970
Nc1nc(NCc2ccc(Cl)cc2)c2c(n1)[nH]c1ccc(O)cc12,-9.376,ChEMBL,971
COC1CCN(c2nccc(Nc3cc4[nH]c(-c5cn[nH]c5)cc4cn3)n2)CC1,-9.375,ChEMBL,972
C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1O[C@H]1CCOC1,-9.374,ChEMBL,973
C#CC(=O)N1CCC(c2cnn3c(C(N)=O)c(-c4ccc(Oc5ccccc5OC)cc4)[nH]c23)C1,-9.374,ChEMBL,974
C=CC(=O)Nc1cccc(-n2c(=O)c(C3CC3)nc3cnc(Nc4ccc(OCCOC)cc4)nc32)c1,-9.374,ChEMBL,975
CN1CCN(c2ccc(NC(=O)c3c(Nc4ccccc4)cc[nH]c3=O)cc2)CC1,-9.372,ChEMBL,976
CN1CCN(CCOc2ccc(Nc3ncc(Cl)c(Nc4ccccc4C(=O)NO)n3)cc2)CC1,-9.372,ChEMBL,977
O=C(Nc1cnn(-c2ccccc2)c1)c1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1,-9.372,ChEMBL,978
NC(=S)N1N=C(c2ccc(Br)cc2)CC1c1cccc2ccccc12,-9.37,ChEMBL,979
CCC(=O)N1CCC[C@@H](n2nc(-c3ccc(C(F)(F)F)cc3)c3c(N)ncnc32)C1,-9.368,ChEMBL,980
CC(C)(O)Cn1/c(=N/C(=O)c2ccnc(-c3ccccc3)c2)[nH]c2ccccc21,-9.367,ChEMBL,981
CCOc1ccc(Nc2ncnc3cc4oc(=O)n(CCCN5CCOCC5)c4cc23)cc1,-9.363,ChEMBL,982
C#Cc1cccc(Nc2nc(N)nc3[nH]c(CCc4ccccn4)cc23)c1,-9.363,ChEMBL,983
C=CC(=O)Nc1ccc2ncnc(Oc3ccc(C(=O)Nc4ccccn4)cc3)c2c1,-9.36,ChEMBL,984
COc1cccc(Nc2nc(N)nc3[nH]c4cccc(Cl)c4c23)c1,-9.36,ChEMBL,985
C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OC)cc3OC)ncc2Cl)c1,-9.359,ChEMBL,986
NS(=O)(=O)c1cccc(Nc2ncc3ccn(-c4ccccc4)c3n2)c1,-9.359,ChEMBL,987
Cc1nccn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3F)nc12,-9.357,ChEMBL,988
CC(=O)c1cccc(Nc2ncnc3cc4oc(=O)n(CCCN5CCOCC5)c4cc23)c1,-9.357,ChEMBL,989
C/C(=N\Nc1ncc(Cl)c(Nc2cccc(NC(=O)/C=C/CN(C)C)c2)n1)c1ccccn1,-9.356,ChEMBL,990
C=CC(=O)Nc1ccc(-n2c(=O)cnc3cnc(Nc4ccc(Cl)cc4)nc32)cc1,-9.352,ChEMBL,991
O=C(c1ccccc1)c1ccc(NC(=O)c2cc3ccccc3[nH]2)cc1,-9.351,ChEMBL,992
NC(=S)N1N=C(c2ccc(F)cc2)CC1c1cccc2ccccc12,-9.351,ChEMBL,993
C#Cc1cccc(Nc2ncnc3cc4c(cc23)N(CCCN2CCCCC2)C(=O)CO4)c1,-9.351,ChEMBL,994
Cc1ccc(/C=N\Nc2nc(-c3nc4ccccc4n3C)cs2)cc1,-9.351,ChEMBL,995
NC(=S)N1N=C(c2ccc(Cl)cc2)CC1c1cccc2ccccc12,-9.35,ChEMBL,996
O=c1oc2cc3ncnc(Nc4ccc(F)c(Cl)c4)c3cc2n1CCCN1CCOCC1,-9.349,ChEMBL,997
Cc1ccc2c(c1)cc(C1C(C#N)=C(N)N(c3cccnc3)C3=C1C(=O)CCC3)c1nnnn12,-9.347,ChEMBL,998
CCC(=O)N1CCC[C@@H](n2nc(-c3cn(-c4ccc(C(C)=O)cc4)nn3)c3c(N)ncnc32)C1,-9.345,ChEMBL,999
O[C@H]1CC[C@H](Nc2ncc3nc(Nc4c(F)cc(F)cc4F)n([C@H]4CCOC4)c3n2)CC1,-9.343,ChEMBL,1000
CN1CCN(C/C=C/C(=O)Nc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3s2)CC1,-9.341,ChEMBL,1001
O=C1NN(c2ccc(F)c(Cl)c2)C(=O)/C1=C\c1cccc(OC(=O)c2cccs2)c1,-9.341,ChEMBL,1002
O=C(Cc1csc2nc3ccccc3n12)Nc1cccc2ccccc12,-9.339,ChEMBL,1003
CC(C)(O)Cn1/c(=N/C(=O)c2cccc(-c3cccnc3)c2)[nH]c2ccccc21,-9.339,ChEMBL,1004
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1C(=O)N1CCOCC1,-9.338,ChEMBL,1005
CN1CCC[C@H]1/C=C/C(=O)N1CCc2c(sc3ncnc(Nc4ccc(F)c(Cl)c4)c23)C1,-9.338,ChEMBL,1006
Nc1ncnc(Nc2cc(CNC(=O)C(F)(F)F)c(O)c(-c3ccc(Cl)cc3)c2)n1,-9.336,ChEMBL,1007
C=CC(=O)N1CCC(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3[nH]ccc23)CC1,-9.336,ChEMBL,1008
CC(=O)N1N=C(c2ccc(F)cc2)CC1c1ccc(C(=O)OCCn2c([N+](=O)[O-])cnc2C)cc1,-9.334,ChEMBL,1009
COc1cccc(CNc2nc(N)nc3[nH]c4ccc(O)cc4c23)c1,-9.33,ChEMBL,1010
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC(=O)N1CC[C@H](N(C)C)C1,-9.329,ChEMBL,1011
c1ccc(COc2ccc(Nc3ncnc4ccccc34)cc2)cc1,-9.329,ChEMBL,1012
COc1ccccc1Nc1cc[nH]c(=O)c1C(=O)Nc1ccc(N2CCN(C)CC2)nc1,-9.325,ChEMBL,1013
C=CC(=O)N1CC(Oc2cc3c(N[C@H](C)c4ccccc4)ncnc3cc2OC)C1,-9.325,ChEMBL,1014
C=CC(=O)Nc1cccc(Nc2nc(Nc3ccccc3OC)ncc2Br)c1,-9.323,ChEMBL,1015
C#Cc1cccc(Nc2ncnc3ccc(OCCCC(=O)NO)cc23)c1,-9.323,ChEMBL,1016
C=CC(=O)Nc1cccc(-n2c(=O)c(C)nc3cnc(Nc4ccc(OC)cc4)nc32)c1,-9.322,ChEMBL,1017
O=C(O)c1ccccc1Nc1ccnc(Nc2cccc(O)c2)n1,-9.32,ChEMBL,1018
O=c1oc2cc3ncnc(Nc4ccc(F)c(F)c4)c3cc2n1CCCN1CCOCC1,-9.32,ChEMBL,1019
O=C(Cn1c(-c2ccccc2)cc(=O)n2ncnc12)NNC(=S)Nc1ccccc1,-9.317,ChEMBL,1020
Cc1cccc(NC(=O)Nc2ccc(-c3cnc4c(-c5cnn(C)c5)cnn4c3N)cc2)c1,-9.315,ChEMBL,1021
C=CC(=O)Nc1cccc(-n2c(=O)n(C)c(=O)c3cnc(Nc4ccccc4)nc32)c1,-9.314,ChEMBL,1022
C=CC(=O)N1CC(C2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)C1,-9.314,ChEMBL,1023
Nc1nc2c(c(Nc3cccc(Br)c3)n1)-c1ccccc1C2,-9.314,ChEMBL,1024
N#Cc1cccc(Nc2ncnc3cc4c(cc23)OCCO4)c1F,-9.314,ChEMBL,1025
O=C(Nc1cnn(-c2ccccc2)c1)c1cccc(NS(=O)(=O)c2ccc(Cl)cc2)c1,-9.314,ChEMBL,1026
O=C(NO)c1ccccc1Nc1nc(Nc2ccc(OCC(=O)N3CCOCC3)cc2)ncc1Cl,-9.312,ChEMBL,1027
COc1cc2ncnc(N3CCc4ccccc43)c2cc1NC(=O)/C=C/CN1CCCCC1,-9.312,ChEMBL,1028
CCC(=O)N1CC[C@@H](Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)c(C(N)=O)nc2CC)C1,-9.312,ChEMBL,1029
NC(=O)Cc1cccc(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3[nH]2)c1,-9.311,ChEMBL,1030
OC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,-9.309,ChEMBL,1031
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(C(N)=O)cc3)cc12)c1ccccc1,-9.308,ChEMBL,1032
Fc1ccc(Br)cc1Nc1ncnc2cc3c(cc12)OCCO3,-9.307,ChEMBL,1033
C=CC(=O)N1CCC[C@H]1Cn1nc(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc21,-9.305,ChEMBL,1034
Cc1nn(-c2ccc(F)cc2)c2ncnc(Nc3ccc(F)c(Cl)c3)c12,-9.304,ChEMBL,1035
CN1CCN(C/C=C/C(=O)Nc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3cn2)CC1,-9.302,ChEMBL,1036
Cc1cccc(NC(=O)Nc2ccc(NC(=O)c3csc4ncnc(N)c34)cc2)c1,-9.301,ChEMBL,1037
C#CC(=O)N1CC(c2cnn3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)[nH]c23)C1,-9.301,ChEMBL,1038
COc1ccncc1-c1cc(C(=O)/N=c2\[nH]c3ccccc3n2CC(C)(C)O)ccn1,-9.301,ChEMBL,1039
FC(F)(F)c1ccnc(SC[C@H]2CCCN(c3ccc(-c4ccccn4)cn3)C2)c1,-9.3,AIEMG,1040
NC(=O)c1ccc(-c2csc(NC(=O)C3CCN(c4ccc(F)cc4)CC3)n2)cc1,-9.3,AIEMG,1041
[N+]c1ccc(S(=O)(=O)N2CCOCC2)nc1N[C@@H]1C(=O)NCC2(CCCCC2)N1,-9.3,AIEMG,1042
[C@H]([C@H](C)NC(=O)Nc1cc(Cl)ccc1OCC1CCCCC1)[NH+]1CCN(c2ccccc2)CC1,-9.3,AIEMG,1043
CC(C)n1nc(-c2cc3ccccc3nc2Cl)c2c(N)ncnc21,-9.3,ChEMBL,1044
